Fecha	Inicio	Fin	1-1:1.5 kW	1-1:2.5 kW	1-1:3.5 kvar	1-1:4.5 kvar	1-1:5.5 kvar	1-1:6.5 kvar	1-1:7.5 kvar	1-1:8.5 kvar	Estado	
25/05/2019	11:00 a.m.	11:15 a.m.	0,0057	0,0	0,0109	0,0	0,0109	0,0	0,0	0,0	0000 0000	
25/05/2019	11:15 a.m.	11:30 a.m.	0,0057	0,0	0,0108	0,0	0,0108	0,0	0,0	0,0	0000 0000	
25/05/2019	11:30 a.m.	11:45 a.m.	0,0058	0,0	0,011	0,0	0,011	0,0	0,0	0,0	0000 0000	
25/05/2019	11:45 a.m.	12:00 p.m.	0,0056	0,0	0,0108	0,0	0,0108	0,0	0,0	0,0	0000 0000	
25/05/2019	12:00 p.m.	12:15 p.m.	0,0057	0,0	0,0109	0,0	0,0109	0,0	0,0	0,0	0000 0000	
25/05/2019	12:15 p.m.	12:30 p.m.	0,0057	0,0	0,0109	0,0	0,0109	0,0	0,0	0,0	0000 0000	
25/05/2019	12:30 p.m.	12:45 p.m.	0,0057	0,0	0,0111	0,0	0,0111	0,0	0,0	0,0	0000 0000	
25/05/2019	12:45 p.m.	01:00 p.m.	0,0058	0,0	0,0115	0,0	0,0115	0,0	0,0	0,0	0000 0000	
25/05/2019	01:00 p.m.	01:15 p.m.	0,0058	0,0	0,0119	0,0	0,0119	0,0	0,0	0,0	0000 0000	
25/05/2019	01:15 p.m.	01:30 p.m.	0,0059	0,0	0,0126	0,0	0,0126	0,0	0,0	0,0	0000 0000	
25/05/2019	01:30 p.m.	01:45 p.m.	0,0059	0,0	0,0128	0,0	0,0128	0,0	0,0	0,0	0000 0000	
25/05/2019	01:45 p.m.	02:00 p.m.	0,0059	0,0	0,0124	0,0	0,0124	0,0	0,0	0,0	0000 0000	
25/05/2019	02:00 p.m.	02:15 p.m.	0,0059	0,0	0,0125	0,0	0,0125	0,0	0,0	0,0	0000 0000	
25/05/2019	02:15 p.m.	02:30 p.m.	0,0058	0,0	0,0125	0,0	0,0125	0,0	0,0	0,0	0000 0000	
25/05/2019	02:30 p.m.	02:45 p.m.	0,0059	0,0	0,0124	0,0	0,0124	0,0	0,0	0,0	0000 0000	
25/05/2019	02:45 p.m.	03:00 p.m.	0,006	0,0	0,0129	0,0	0,0129	0,0	0,0	0,0	0000 0000	
25/05/2019	03:00 p.m.	03:15 p.m.	0,0059	0,0	0,0125	0,0	0,0125	0,0	0,0	0,0	0000 0000	
25/05/2019	03:15 p.m.	03:30 p.m.	0,0059	0,0	0,0124	0,0	0,0124	0,0	0,0	0,0	0000 0000	
25/05/2019	03:30 p.m.	03:45 p.m.	0,0058	0,0	0,0121	0,0	0,0121	0,0	0,0	0,0	0000 0000	
25/05/2019	03:45 p.m.	04:00 p.m.	0,0501	0,0	0,019	0,0	0,019	0,0	0,0	0,0	0000 0000	
25/05/2019	04:00 p.m.	04:15 p.m.	0,1033	0,0	0,0279	0,0	0,0279	0,0	0,0	0,0	0000 0000	
25/05/2019	04:15 p.m.	04:30 p.m.	0,103	0,0	0,0259	0,0	0,0259	0,0	0,0	0,0	0000 0000	
25/05/2019	04:30 p.m.	04:45 p.m.	0,103	0,0	0,0259	0,0	0,0259	0,0	0,0	0,0	0000 0000	
25/05/2019	04:45 p.m.	05:00 p.m.	0,1004	0,0	0,0273	0,0	0,0273	0,0	0,0	0,0	0000 0000	
25/05/2019	05:00 p.m.	05:15 p.m.	0,1007	0,0	0,0292	0,0	0,0292	0,0	0,0	0,0	0000 0000	
25/05/2019	05:15 p.m.	05:30 p.m.	0,1009	0,0	0,0289	0,0	0,0289	0,0	0,0	0,0	0000 0000	
25/05/2019	05:30 p.m.	05:45 p.m.	0,0089	0,0	0,0122	0,0	0,0122	0,0	0,0	0,0	0000 0000	
25/05/2019	05:45 p.m.	06:00 p.m.	0,0059	0,0	0,0115	0,0	0,0115	0,0	0,0	0,0	0000 0000	
25/05/2019	06:00 p.m.	06:15 p.m.	0,0059	0,0	0,0116	0,0	0,0116	0,0	0,0	0,0	0000 0000	
25/05/2019	06:15 p.m.	06:30 p.m.	0,0058	0,0	0,0112	0,0	0,0112	0,0	0,0	0,0	0000 0000	
25/05/2019	06:30 p.m.	06:45 p.m.	0,0059	0,0	0,0115	0,0	0,0115	0,0	0,0	0,0	0000 0000	
25/05/2019	06:45 p.m.	07:00 p.m.	0,0059	0,0	0,0118	0,0	0,0118	0,0	0,0	0,0	0000 0000	
25/05/2019	07:00 p.m.	07:15 p.m.	0,006	0,0	0,0127	0,0	0,0127	0,0	0,0	0,0	0000 0000	
25/05/2019	07:15 p.m.	07:30 p.m.	0,0061	0,0	0,0132	0,0	0,0132	0,0	0,0	0,0	0000 0000	
25/05/2019	07:30 p.m.	07:45 p.m.	0,0061	0,0	0,0132	0,0	0,0132	0,0	0,0	0,0	0000 0000	
25/05/2019	07:45 p.m.	08:00 p.m.	0,0062	0,0	0,0135	0,0	0,0135	0,0	0,0	0,0	0000 0000	
25/05/2019	08:00 p.m.	08:15 p.m.	0,0062	0,0	0,0138	0,0	0,0138	0,0	0,0	0,0	0000 0000	
25/05/2019	08:15 p.m.	08:30 p.m.	0,0062	0,0	0,0136	0,0	0,0136	0,0	0,0	0,0	0000 0000	
25/05/2019	08:30 p.m.	08:45 p.m.	0,0062	0,0	0,0137	0,0	0,0137	0,0	0,0	0,0	0000 0000	
25/05/2019	08:45 p.m.	09:00 p.m.	0,0063	0,0	0,014	0,0	0,014	0,0	0,0	0,0	0000 0000	
25/05/2019	09:00 p.m.	09:15 p.m.	0,0063	0,0	0,0145	0,0	0,0145	0,0	0,0	0,0	0000 0000	
25/05/2019	09:15 p.m.	09:30 p.m.	0,0062	0,0	0,0136	0,0	0,0136	0,0	0,0	0,0	0000 0000	
25/05/2019	09:30 p.m.	09:45 p.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
25/05/2019	09:45 p.m.	10:00 p.m.	0,0063	0,0	0,0143	0,0	0,0143	0,0	0,0	0,0	0000 0000	
25/05/2019	10:00 p.m.	10:15 p.m.	0,0063	0,0	0,0148	0,0	0,0148	0,0	0,0	0,0	0000 0000	
25/05/2019	10:15 p.m.	10:30 p.m.	0,0064	0,0	0,0149	0,0	0,0149	0,0	0,0	0,0	0000 0000	
25/05/2019	10:30 p.m.	10:45 p.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
25/05/2019	10:45 p.m.	11:00 p.m.	0,0063	0,0	0,0141	0,0	0,0141	0,0	0,0	0,0	0000 0000	
25/05/2019	11:00 p.m.	11:15 p.m.	0,0062	0,0	0,0141	0,0	0,0141	0,0	0,0	0,0	0000 0000	
25/05/2019	11:15 p.m.	11:30 p.m.	0,0063	0,0	0,014	0,0	0,014	0,0	0,0	0,0	0000 0000	
25/05/2019	11:30 p.m.	11:45 p.m.	0,0062	0,0	0,0134	0,0	0,0134	0,0	0,0	0,0	0000 0000	
25/05/2019	11:45 p.m.	12:00 a.m.	0,0061	0,0	0,0128	0,0	0,0128	0,0	0,0	0,0	0000 0000	
26/05/2019	12:00 a.m.	12:15 a.m.	0,0061	0,0	0,0129	0,0	0,0129	0,0	0,0	0,0	0000 0000	
26/05/2019	12:15 a.m.	12:30 a.m.	0,0062	0,0	0,0133	0,0	0,0133	0,0	0,0	0,0	0000 0000	
26/05/2019	12:30 a.m.	12:45 a.m.	0,0062	0,0	0,0135	0,0	0,0135	0,0	0,0	0,0	0000 0000	
26/05/2019	12:45 a.m.	01:00 a.m.	0,0062	0,0	0,0138	0,0	0,0138	0,0	0,0	0,0	0000 0000	
26/05/2019	01:00 a.m.	01:15 a.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
26/05/2019	01:15 a.m.	01:30 a.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
26/05/2019	01:30 a.m.	01:45 a.m.	0,0062	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
26/05/2019	01:45 a.m.	02:00 a.m.	0,0064	0,0	0,0151	0,0	0,0151	0,0	0,0	0,0	0000 0000	
26/05/2019	02:00 a.m.	02:15 a.m.	0,0064	0,0	0,0152	0,0	0,0152	0,0	0,0	0,0	0000 0000	
26/05/2019	02:15 a.m.	02:30 a.m.	0,0064	0,0	0,0151	0,0	0,0151	0,0	0,0	0,0	0000 0000	
26/05/2019	02:30 a.m.	02:45 a.m.	0,0063	0,0	0,0145	0,0	0,0145	0,0	0,0	0,0	0000 0000	
26/05/2019	02:45 a.m.	03:00 a.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
26/05/2019	03:00 a.m.	03:15 a.m.	0,0064	0,0	0,0148	0,0	0,0148	0,0	0,0	0,0	0000 0000	
26/05/2019	03:15 a.m.	03:30 a.m.	0,0065	0,0	0,0152	0,0	0,0152	0,0	0,0	0,0	0000 0000	
26/05/2019	03:30 a.m.	03:45 a.m.	0,0064	0,0	0,0152	0,0	0,0152	0,0	0,0	0,0	0000 0000	
26/05/2019	03:45 a.m.	04:00 a.m.	0,0064	0,0	0,0147	0,0	0,0147	0,0	0,0	0,0	0000 0000	
26/05/2019	04:00 a.m.	04:15 a.m.	0,0063	0,0	0,0142	0,0	0,0142	0,0	0,0	0,0	0000 0000	
26/05/2019	04:15 a.m.	04:30 a.m.	0,0063	0,0	0,0139	0,0	0,0139	0,0	0,0	0,0	0000 0000	
26/05/2019	04:30 a.m.	04:45 a.m.	0,0063	0,0	0,014	0,0	0,014	0,0	0,0	0,0	0000 0000	
26/05/2019	04:45 a.m.	05:00 a.m.	0,017	0,0	0,016	0,0	0,016	0,0	0,0	0,0	0000 0000	
26/05/2019	05:00 a.m.	05:15 a.m.	0,1051	0,0	0,0309	0,0	0,0309	0,0	0,0	0,0	0000 0000	
26/05/2019	05:15 a.m.	05:30 a.m.	0,1048	0,0	0,03	0,0	0,03	0,0	0,0	0,0	0000 0000	
26/05/2019	05:30 a.m.	05:45 a.m.	0,105	0,0	0,0325	0,0	0,0325	0,0	0,0	0,0	0000 0000	
26/05/2019	05:45 a.m.	06:00 a.m.	0,1052	0,0	0,0331	0,0	0,0331	0,0	0,0	0,0	0000 0000	
26/05/2019	06:00 a.m.	06:15 a.m.	0,1056	0,0	0,0351	0,0	0,0351	0,0	0,0	0,0	0000 0000	
26/05/2019	06:15 a.m.	06:30 a.m.	0,1052	0,0	0,0354	0,0	0,0354	0,0	0,0	0,0	0000 0000	
26/05/2019	06:30 a.m.	06:45 a.m.	0,1059	0,0	0,0354	0,0	0,0354	0,0	0,0	0,0	0000 0000	
26/05/2019	06:45 a.m.	07:00 a.m.	0,1057	0,0	0,0329	0,0	0,0329	0,0	0,0	0,0	0000 0000	
26/05/2019	07:00 a.m.	07:15 a.m.	0,1056	0,0	0,0329	0,0	0,0329	0,0	0,0	0,0	0000 0000	
26/05/2019	07:15 a.m.	07:30 a.m.	0,1057	0,0	0,0321	0,0	0,0321	0,0	0,0	0,0	0000 0000	
26/05/2019	07:30 a.m.	07:45 a.m.	0,1056	0,0	0,0316	0,0	0,0316	0,0	0,0	0,0	0000 0000	
26/05/2019	07:45 a.m.	08:00 a.m.	0,1054	0,0	0,0314	0,0	0,0314	0,0	0,0	0,0	0000 0000	
26/05/2019	08:00 a.m.	08:15 a.m.	0,1049	0,0	0,0295	0,0	0,0295	0,0	0,0	0,0	0000 0000	
26/05/2019	08:15 a.m.	08:30 a.m.	0,1046	0,0	0,0286	0,0	0,0286	0,0	0,0	0,0	0000 0000	
26/05/2019	08:30 a.m.	08:45 a.m.	0,1043	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
26/05/2019	08:45 a.m.	09:00 a.m.	0,104	0,0	0,0264	0,0	0,0264	0,0	0,0	0,0	0000 0000	
26/05/2019	09:00 a.m.	09:15 a.m.	0,1041	0,0	0,0266	0,0	0,0266	0,0	0,0	0,0	0000 0000	
26/05/2019	09:15 a.m.	09:30 a.m.	0,1041	0,0	0,0263	0,0	0,0263	0,0	0,0	0,0	0000 0000	
26/05/2019	09:30 a.m.	09:45 a.m.	0,1042	0,0	0,0277	0,0	0,0277	0,0	0,0	0,0	0000 0000	
26/05/2019	09:45 a.m.	10:00 a.m.	0,1041	0,0	0,027	0,0	0,027	0,0	0,0	0,0	0000 0000	
26/05/2019	10:00 a.m.	10:15 a.m.	0,1042	0,0	0,0273	0,0	0,0273	0,0	0,0	0,0	0000 0000	
26/05/2019	10:15 a.m.	10:30 a.m.	0,101	0,0	0,0293	0,0	0,0293	0,0	0,0	0,0	0000 0000	
26/05/2019	10:30 a.m.	10:45 a.m.	0,1019	0,0	0,0302	0,0	0,0302	0,0	0,0	0,0	0000 0000	
26/05/2019	10:45 a.m.	11:00 a.m.	0,1024	0,0	0,0307	0,0	0,0307	0,0	0,0	0,0	0000 0000	
26/05/2019	11:00 a.m.	11:15 a.m.	0,101	0,0	0,0322	0,0	0,0322	0,0	0,0	0,0	0000 0000	
26/05/2019	11:15 a.m.	11:30 a.m.	0,1013	0,0	0,0308	0,0	0,0308	0,0	0,0	0,0	0000 0000	
26/05/2019	11:30 a.m.	11:45 a.m.	0,1006	0,0	0,031	0,0	0,031	0,0	0,0	0,0	0000 0000	
26/05/2019	11:45 a.m.	12:00 p.m.	0,1014	0,0	0,0298	0,0	0,0298	0,0	0,0	0,0	0000 0000	
26/05/2019	12:00 p.m.	12:15 p.m.	0,1013	0,0	0,0296	0,0	0,0296	0,0	0,0	0,0	0000 0000	
26/05/2019	12:15 p.m.	12:30 p.m.	0,1038	0,0	0,0301	0,0	0,0301	0,0	0,0	0,0	0000 0000	
26/05/2019	12:30 p.m.	12:45 p.m.	0,104	0,0	0,0305	0,0	0,0305	0,0	0,0	0,0	0000 0000	
26/05/2019	12:45 p.m.	01:00 p.m.	0,1047	0,0	0,0305	0,0	0,0305	0,0	0,0	0,0	0000 0000	
26/05/2019	01:00 p.m.	01:15 p.m.	0,1047	0,0	0,0312	0,0	0,0312	0,0	0,0	0,0	0000 0000	
26/05/2019	01:15 p.m.	01:30 p.m.	0,1047	0,0	0,0313	0,0	0,0313	0,0	0,0	0,0	0000 0000	
26/05/2019	01:30 p.m.	01:45 p.m.	0,1046	0,0	0,0304	0,0	0,0304	0,0	0,0	0,0	0000 0000	
26/05/2019	01:45 p.m.	02:00 p.m.	0,1014	0,0	0,0301	0,0	0,0301	0,0	0,0	0,0	0000 0000	
26/05/2019	02:00 p.m.	02:15 p.m.	0,1043	0,0	0,0302	0,0	0,0302	0,0	0,0	0,0	0000 0000	
26/05/2019	02:15 p.m.	02:30 p.m.	0,1042	0,0	0,0297	0,0	0,0297	0,0	0,0	0,0	0000 0000	
26/05/2019	02:30 p.m.	02:45 p.m.	0,1041	0,0	0,0297	0,0	0,0297	0,0	0,0	0,0	0000 0000	
26/05/2019	02:45 p.m.	03:00 p.m.	0,1013	0,0	0,0303	0,0	0,0303	0,0	0,0	0,0	0000 0000	
26/05/2019	03:00 p.m.	03:15 p.m.	0,1013	0,0	0,0303	0,0	0,0303	0,0	0,0	0,0	0000 0000	
26/05/2019	03:15 p.m.	03:30 p.m.	0,1014	0,0	0,0309	0,0	0,0309	0,0	0,0	0,0	0000 0000	
26/05/2019	03:30 p.m.	03:45 p.m.	0,035	0,0	0,0182	0,0	0,0182	0,0	0,0	0,0	0000 0000	
26/05/2019	03:45 p.m.	04:00 p.m.	0,0059	0,0	0,0123	0,0	0,0123	0,0	0,0	0,0	0000 0000	
26/05/2019	04:00 p.m.	04:15 p.m.	0,0059	0,0	0,0123	0,0	0,0123	0,0	0,0	0,0	0000 0000	
26/05/2019	04:15 p.m.	04:30 p.m.	0,0058	0,0	0,0119	0,0	0,0119	0,0	0,0	0,0	0000 0000	
26/05/2019	04:30 p.m.	04:45 p.m.	0,0059	0,0	0,0124	0,0	0,0124	0,0	0,0	0,0	0000 0000	
26/05/2019	04:45 p.m.	05:00 p.m.	0,0058	0,0	0,0123	0,0	0,0123	0,0	0,0	0,0	0000 0000	
26/05/2019	05:00 p.m.	05:15 p.m.	0,0059	0,0	0,0119	0,0	0,0119	0,0	0,0	0,0	0000 0000	
26/05/2019	05:15 p.m.	05:30 p.m.	0,0773	0,0	0,0219	0,0	0,0219	0,0	0,0	0,0	0000 0000	
26/05/2019	05:30 p.m.	05:45 p.m.	0,0961	0,0	0,0236	0,0	0,0236	0,0	0,0	0,0	0000 0000	
26/05/2019	05:45 p.m.	06:00 p.m.	0,0057	0,0	0,0103	0,0	0,0103	0,0	0,0	0,0	0000 0000	
26/05/2019	06:00 p.m.	06:15 p.m.	0,0057	0,0	0,0104	0,0	0,0104	0,0	0,0	0,0	0000 0000	
26/05/2019	06:15 p.m.	06:30 p.m.	0,0057	0,0	0,0106	0,0	0,0106	0,0	0,0	0,0	0000 0000	
26/05/2019	06:30 p.m.	06:45 p.m.	0,0058	0,0	0,0104	0,0	0,0104	0,0	0,0	0,0	0000 0000	
26/05/2019	06:45 p.m.	07:00 p.m.	0,0058	0,0	0,0107	0,0	0,0107	0,0	0,0	0,0	0000 0000	
26/05/2019	07:00 p.m.	07:15 p.m.	0,006	0,0	0,0113	0,0	0,0113	0,0	0,0	0,0	0000 0000	
26/05/2019	07:15 p.m.	07:30 p.m.	0,0059	0,0	0,0116	0,0	0,0116	0,0	0,0	0,0	0000 0000	
26/05/2019	07:30 p.m.	07:45 p.m.	0,006	0,0	0,0116	0,0	0,0116	0,0	0,0	0,0	0000 0000	
26/05/2019	07:45 p.m.	08:00 p.m.	0,006	0,0	0,0117	0,0	0,0117	0,0	0,0	0,0	0000 0000	
26/05/2019	08:00 p.m.	08:15 p.m.	0,006	0,0	0,0119	0,0	0,0119	0,0	0,0	0,0	0000 0000	
26/05/2019	08:15 p.m.	08:30 p.m.	0,006	0,0	0,012	0,0	0,012	0,0	0,0	0,0	0000 0000	
26/05/2019	08:30 p.m.	08:45 p.m.	0,0061	0,0	0,0122	0,0	0,0122	0,0	0,0	0,0	0000 0000	
26/05/2019	08:45 p.m.	09:00 p.m.	0,0061	0,0	0,0124	0,0	0,0124	0,0	0,0	0,0	0000 0000	
26/05/2019	09:00 p.m.	09:15 p.m.	0,0061	0,0	0,0129	0,0	0,0129	0,0	0,0	0,0	0000 0000	
26/05/2019	09:15 p.m.	09:30 p.m.	0,0062	0,0	0,013	0,0	0,013	0,0	0,0	0,0	0000 0000	
26/05/2019	09:30 p.m.	09:45 p.m.	0,0063	0,0	0,0134	0,0	0,0134	0,0	0,0	0,0	0000 0000	
26/05/2019	09:45 p.m.	10:00 p.m.	0,0062	0,0	0,0139	0,0	0,0139	0,0	0,0	0,0	0000 0000	
26/05/2019	10:00 p.m.	10:15 p.m.	0,0064	0,0	0,0145	0,0	0,0145	0,0	0,0	0,0	0000 0000	
26/05/2019	10:15 p.m.	10:30 p.m.	0,0064	0,0	0,0145	0,0	0,0145	0,0	0,0	0,0	0000 0000	
26/05/2019	10:30 p.m.	10:45 p.m.	0,0063	0,0	0,015	0,0	0,015	0,0	0,0	0,0	0000 0000	
26/05/2019	10:45 p.m.	11:00 p.m.	0,0064	0,0	0,0151	0,0	0,0151	0,0	0,0	0,0	0000 0000	
26/05/2019	11:00 p.m.	11:15 p.m.	0,0064	0,0	0,0153	0,0	0,0153	0,0	0,0	0,0	0000 0000	
26/05/2019	11:15 p.m.	11:30 p.m.	0,0065	0,0	0,0157	0,0	0,0157	0,0	0,0	0,0	0000 0000	
26/05/2019	11:30 p.m.	11:45 p.m.	0,0064	0,0	0,0159	0,0	0,0159	0,0	0,0	0,0	0000 0000	
26/05/2019	11:45 p.m.	12:00 a.m.	0,0065	0,0	0,0162	0,0	0,0162	0,0	0,0	0,0	0000 0000	
27/05/2019	12:00 a.m.	12:15 a.m.	0,0066	0,0	0,0166	0,0	0,0166	0,0	0,0	0,0	0000 0000	
27/05/2019	12:15 a.m.	12:30 a.m.	0,0065	0,0	0,0166	0,0	0,0166	0,0	0,0	0,0	0000 0000	
27/05/2019	12:30 a.m.	12:45 a.m.	0,0066	0,0	0,0168	0,0	0,0168	0,0	0,0	0,0	0000 0000	
27/05/2019	12:45 a.m.	01:00 a.m.	0,0066	0,0	0,017	0,0	0,017	0,0	0,0	0,0	0000 0000	
27/05/2019	01:00 a.m.	01:15 a.m.	0,0065	0,0	0,0162	0,0	0,0162	0,0	0,0	0,0	0000 0000	
27/05/2019	01:15 a.m.	01:30 a.m.	0,0064	0,0	0,0148	0,0	0,0148	0,0	0,0	0,0	0000 0000	
27/05/2019	01:30 a.m.	01:45 a.m.	0,0064	0,0	0,0148	0,0	0,0148	0,0	0,0	0,0	0000 0000	
27/05/2019	01:45 a.m.	02:00 a.m.	0,0064	0,0	0,0153	0,0	0,0153	0,0	0,0	0,0	0000 0000	
27/05/2019	02:00 a.m.	02:15 a.m.	0,0064	0,0	0,0154	0,0	0,0154	0,0	0,0	0,0	0000 0000	
27/05/2019	02:15 a.m.	02:30 a.m.	0,0065	0,0	0,0155	0,0	0,0155	0,0	0,0	0,0	0000 0000	
27/05/2019	02:30 a.m.	02:45 a.m.	0,0064	0,0	0,015	0,0	0,015	0,0	0,0	0,0	0000 0000	
27/05/2019	02:45 a.m.	03:00 a.m.	0,0064	0,0	0,015	0,0	0,015	0,0	0,0	0,0	0000 0000	
27/05/2019	03:00 a.m.	03:15 a.m.	0,0064	0,0	0,0152	0,0	0,0152	0,0	0,0	0,0	0000 0000	
27/05/2019	03:15 a.m.	03:30 a.m.	0,0064	0,0	0,0151	0,0	0,0151	0,0	0,0	0,0	0000 0000	
27/05/2019	03:30 a.m.	03:45 a.m.	0,0065	0,0	0,0152	0,0	0,0152	0,0	0,0	0,0	0000 0000	
27/05/2019	03:45 a.m.	04:00 a.m.	0,0063	0,0	0,0149	0,0	0,0149	0,0	0,0	0,0	0000 0000	
27/05/2019	04:00 a.m.	04:15 a.m.	0,0063	0,0	0,0138	0,0	0,0138	0,0	0,0	0,0	0000 0000	
27/05/2019	04:15 a.m.	04:30 a.m.	0,0062	0,0	0,0135	0,0	0,0135	0,0	0,0	0,0	0000 0000	
27/05/2019	04:30 a.m.	04:45 a.m.	0,0063	0,0	0,0132	0,0	0,0132	0,0	0,0	0,0	0000 0000	
27/05/2019	04:45 a.m.	05:00 a.m.	0,0061	0,0	0,0128	0,0	0,0128	0,0	0,0	0,0	0000 0000	
27/05/2019	05:00 a.m.	05:15 a.m.	0,0061	0,0	0,0121	0,0	0,0121	0,0	0,0	0,0	0000 0000	
27/05/2019	05:15 a.m.	05:30 a.m.	0,0059	0,0	0,0114	0,0	0,0114	0,0	0,0	0,0	0000 0000	
27/05/2019	05:30 a.m.	05:45 a.m.	0,006	0,0	0,0115	0,0	0,0115	0,0	0,0	0,0	0000 0000	
27/05/2019	05:45 a.m.	06:00 a.m.	0,006	0,0	0,0112	0,0	0,0112	0,0	0,0	0,0	0000 0000	
27/05/2019	06:00 a.m.	06:15 a.m.	0,006	0,0	0,0113	0,0	0,0113	0,0	0,0	0,0	0000 0000	
27/05/2019	06:15 a.m.	06:30 a.m.	0,006	0,0	0,0114	0,0	0,0114	0,0	0,0	0,0	0000 0000	
27/05/2019	06:30 a.m.	06:45 a.m.	0,006	0,0	0,0113	0,0	0,0113	0,0	0,0	0,0	0000 0000	
27/05/2019	06:45 a.m.	07:00 a.m.	0,006	0,0	0,0113	0,0	0,0113	0,0	0,0	0,0	0000 0000	
27/05/2019	07:00 a.m.	07:15 a.m.	0,006	0,0	0,0116	0,0	0,0116	0,0	0,0	0,0	0000 0000	
27/05/2019	07:15 a.m.	07:30 a.m.	0,006	0,0	0,0117	0,0	0,0117	0,0	0,0	0,0	0000 0000	
27/05/2019	07:30 a.m.	07:45 a.m.	0,006	0,0	0,0113	0,0	0,0113	0,0	0,0	0,0	0000 0000	
27/05/2019	07:45 a.m.	08:00 a.m.	0,0059	0,0	0,0111	0,0	0,0111	0,0	0,0	0,0	0000 0000	
27/05/2019	08:00 a.m.	08:15 a.m.	0,0058	0,0	0,0103	0,0	0,0103	0,0	0,0	0,0	0000 0000	
27/05/2019	08:15 a.m.	08:30 a.m.	0,0058	0,0	0,011	0,0	0,011	0,0	0,0	0,0	0000 0000	
27/05/2019	08:30 a.m.	08:45 a.m.	0,006	0,0	0,012	0,0	0,012	0,0	0,0	0,0	0000 0000	
27/05/2019	08:45 a.m.	09:00 a.m.	0,0058	0,0	0,011	0,0	0,011	0,0	0,0	0,0	0000 0000	
27/05/2019	09:00 a.m.	09:15 a.m.	0,0057	0,0	0,0103	0,0	0,0103	0,0	0,0	0,0	0000 0000	
27/05/2019	09:15 a.m.	09:30 a.m.	0,0057	0,0	0,0099	0,0	0,0099	0,0	0,0	0,0	0000 0000	
27/05/2019	09:30 a.m.	09:45 a.m.	0,0057	0,0	0,0096	0,0	0,0096	0,0	0,0	0,0	0000 0000	
27/05/2019	09:45 a.m.	10:00 a.m.	0,0056	0,0	0,0094	0,0	0,0094	0,0	0,0	0,0	0000 0000	
27/05/2019	10:00 a.m.	10:15 a.m.	0,0057	0,0	0,01	0,0	0,01	0,0	0,0	0,0	0000 0000	
27/05/2019	10:15 a.m.	10:30 a.m.	0,0057	0,0	0,0099	0,0	0,0099	0,0	0,0	0,0	0000 0000	
27/05/2019	10:30 a.m.	10:45 a.m.	0,0057	0,0	0,0104	0,0	0,0104	0,0	0,0	0,0	0000 0000	
27/05/2019	10:45 a.m.	11:00 a.m.	0,0056	0,0	0,0103	0,0	0,0103	0,0	0,0	0,0	0000 0000	
27/05/2019	11:00 a.m.	11:15 a.m.	0,0056	0,0	0,0101	0,0	0,0101	0,0	0,0	0,0	0000 0000	
27/05/2019	11:15 a.m.	11:30 a.m.	0,0057	0,0	0,0106	0,0	0,0106	0,0	0,0	0,0	0000 0000	
27/05/2019	11:30 a.m.	11:45 a.m.	0,0056	0,0	0,0106	0,0	0,0106	0,0	0,0	0,0	0000 0000	
27/05/2019	11:45 a.m.	12:00 p.m.	0,0057	0,0	0,0111	0,0	0,0111	0,0	0,0	0,0	0000 0000	
27/05/2019	12:00 p.m.	12:15 p.m.	0,0059	0,0	0,0117	0,0	0,0117	0,0	0,0	0,0	0000 0000	
27/05/2019	12:15 p.m.	12:30 p.m.	0,0065	0,0	0,012	0,0	0,012	0,0	0,0	0,0	0000 0000	
27/05/2019	12:30 p.m.	12:45 p.m.	0,0058	0,0	0,0117	0,0	0,0117	0,0	0,0	0,0	0000 0000	
27/05/2019	12:45 p.m.	01:00 p.m.	0,0057	0,0	0,0119	0,0	0,0119	0,0	0,0	0,0	0000 0000	
27/05/2019	01:00 p.m.	01:15 p.m.	0,01	0,0	0,0126	0,0	0,0126	0,0	0,0	0,0	0000 0000	
27/05/2019	01:15 p.m.	01:30 p.m.	0,0058	0,0	0,012	0,0	0,012	0,0	0,0	0,0	0000 0000	
27/05/2019	01:30 p.m.	01:45 p.m.	0,0058	0,0	0,0121	0,0	0,0121	0,0	0,0	0,0	0000 0000	
27/05/2019	01:45 p.m.	02:00 p.m.	0,0058	0,0	0,0126	0,0	0,0126	0,0	0,0	0,0	0000 0000	
27/05/2019	02:00 p.m.	02:15 p.m.	0,0058	0,0	0,0123	0,0	0,0123	0,0	0,0	0,0	0000 0000	
27/05/2019	02:15 p.m.	02:30 p.m.	0,0125	0,0	0,013	0,0	0,013	0,0	0,0	0,0	0000 0000	
27/05/2019	02:30 p.m.	02:45 p.m.	0,0171	0,0	0,0135	0,0	0,0135	0,0	0,0	0,0	0000 0000	
27/05/2019	02:45 p.m.	03:00 p.m.	0,06	0,0	0,0215	0,0	0,0215	0,0	0,0	0,0	0000 0000	
